,Unnamed: 0,State,StateFIPS,County Name,countyFIPS,Date,Total Cases,Incremental Cases,cases moving_avg,Total Deaths,Inc Deaths,death moving_avg,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
2269659,1392357,CA,6,Los Angeles County ,6037,2021-04-02,1185909,459.0,437.57142857142856,24062,13.0,15.142857142857142,,,,,,,,,,,,,,,
2269660,1395550,CA,6,Los Angeles County ,6037,2021-04-03,1186396,487.0,446.1428571428572,24073,11.0,13.857142857142858,,,,,,,,,,,,,,,
2269661,1398743,CA,6,Los Angeles County ,6037,2021-04-04,1186705,309.0,442.4285714285714,24079,6.0,11.857142857142858,,,,,,,,,,,,,,,
2269662,1401936,CA,6,Los Angeles County ,6037,2021-04-05,1187003,298.0,440.28571428571433,24094,15.0,12.0,,,,,,,,,,,,,,,
2269663,1405129,CA,6,Los Angeles County ,6037,2021-04-06,1187544,541.0,439.0,24109,15.0,12.285714285714285,,,,,,,,,,,,,,,
2269664,1408322,CA,6,Los Angeles County ,6037,2021-04-07,1188077,533.0,445.1428571428572,24119,10.0,11.571428571428573,,,,,,,,,,,,,,,
2269665,1411515,CA,6,Los Angeles County ,6037,2021-04-08,1188581,504.0,447.28571428571433,24135,16.0,12.285714285714285,,,,,,,,,,,,,,,
2269666,1414708,CA,6,Los Angeles County ,6037,2021-04-09,1189013,432.0,443.4285714285714,24147,12.0,12.142857142857142,,,,,,,,,,,,,,,
2269667,1417901,CA,6,Los Angeles County ,6037,2021-04-10,1189510,497.0,444.8571428571428,24159,12.0,12.285714285714285,,,,,,,,,,,,,,,
2269668,1421094,CA,6,Los Angeles County ,6037,2021-04-11,1189873,363.0,452.57142857142856,24170,11.0,13.0,,,,,,,,,,,,,,,
2269669,1424287,CA,6,Los Angeles County ,6037,2021-04-12,1190142,269.0,448.4285714285714,24177,7.0,11.857142857142858,,,,,,,,,,,,,,,
2269670,1427480,CA,6,Los Angeles County ,6037,2021-04-13,1190650,508.0,443.71428571428567,24182,5.0,10.428571428571429,,,,,,,,,,,,,,,
2269671,1430673,CA,6,Los Angeles County ,6037,2021-04-14,1191145,495.0,438.28571428571433,24191,9.0,10.285714285714286,,,,,,,,,,,,,,,
2269672,1433866,CA,6,Los Angeles County ,6037,2021-04-15,1191595,450.0,430.57142857142856,24204,13.0,9.857142857142858,,,,,,,,,,,,,,,
2269673,1437059,CA,6,Los Angeles County ,6037,2021-04-16,1191990,395.0,425.28571428571433,24214,10.0,9.571428571428571,,,,,,,,,,,,,,,
2269674,1440252,CA,6,Los Angeles County ,6037,2021-04-17,1192383,393.0,410.4285714285714,24222,8.0,9.0,,,,,,,,,,,,,,,
2269675,1443445,CA,6,Los Angeles County ,6037,2021-04-18,1192681,298.0,401.1428571428572,24229,7.0,8.428571428571429,,,,,,,,,,,,,,,
2269676,1446638,CA,6,Los Angeles County ,6037,2021-04-19,1192935,254.0,399.0,24239,10.0,8.857142857142858,,,,,,,,,,,,,,,
2269677,1449831,CA,6,Los Angeles County ,6037,2021-04-20,1193386,451.0,390.8571428571428,24245,6.0,9.0,,,,,,,,,,,,,,,
2269678,1453024,CA,6,Los Angeles County ,6037,2021-04-21,1193761,375.0,373.71428571428567,24251,6.0,8.571428571428571,,,,,,,,,,,,,,,
2269679,1456217,CA,6,Los Angeles County ,6037,2021-04-22,1194102,341.0,358.1428571428572,24263,12.0,8.428571428571429,,,,,,,,,,,,,,,
2269680,1459410,CA,6,Los Angeles County ,6037,2021-04-23,1194438,336.0,349.71428571428567,24271,8.0,8.142857142857142,,,,,,,,,,,,,,,
2269681,1462603,CA,6,Los Angeles County ,6037,2021-04-24,1194755,317.0,338.85714285714283,24278,7.0,8.0,,,,,,,,,,,,,,,
2269682,1465796,CA,6,Los Angeles County ,6037,2021-04-25,1195018,263.0,333.85714285714283,24286,8.0,8.142857142857142,,,,,,,,,,,,,,,
2269683,1468989,CA,6,Los Angeles County ,6037,2021-04-26,1195239,221.0,329.14285714285717,24290,4.0,7.2857142857142865,,,,,,,,,,,,,,,
2269684,1472182,CA,6,Los Angeles County ,6037,2021-04-27,1195568,329.0,311.7142857142857,24299,9.0,7.7142857142857135,,,,,,,,,,,,,,,
2269685,1475375,CA,6,Los Angeles County ,6037,2021-04-28,1195890,322.0,304.14285714285717,24307,8.0,8.0,,,,,,,,,,,,,,,
2269686,1478568,CA,6,Los Angeles County ,6037,2021-04-29,1196208,318.0,300.85714285714283,24311,4.0,6.857142857142858,,,,,,,,,,,,,,,
2269687,1481761,CA,6,Los Angeles County ,6037,2021-04-30,1196502,294.0,294.85714285714283,24317,6.0,6.571428571428571,,,,,,,,,,,,,,,
2269688,1484954,CA,6,Los Angeles County ,6037,2021-05-01,1196776,274.0,288.7142857142857,24321,4.0,6.142857142857142,,,,,,,,,,,,,,,
2269689,1488147,CA,6,Los Angeles County ,6037,2021-05-02,1196983,207.0,280.7142857142857,24326,5.0,5.7142857142857135,,,,,,,,,,,,,,,
2269690,1491340,CA,6,Los Angeles County ,6037,2021-05-03,1197150,167.0,273.0,24332,6.0,6.0,,,,,,,,,,,,,,,
2269691,1494533,CA,6,Los Angeles County ,6037,2021-05-04,1197496,346.0,275.42857142857144,24337,5.0,5.428571428571429,,,,,,,,,,,,,,,
2269692,1497726,CA,6,Los Angeles County ,6037,2021-05-05,1197760,264.0,267.14285714285717,24343,6.0,5.142857142857143,,,,,,,,,,,,,,,
2269693,1500919,CA,6,Los Angeles County ,6037,2021-05-06,1198046,286.0,262.57142857142856,24351,8.0,5.7142857142857135,,,,,,,,,,,,,,,
2269694,1504112,CA,6,Los Angeles County ,6037,2021-05-07,1198307,261.0,257.85714285714283,24356,5.0,5.571428571428571,,,,,,,,,,,,,,,
2269695,1507305,CA,6,Los Angeles County ,6037,2021-05-08,1198546,239.0,252.85714285714286,24361,5.0,5.7142857142857135,,,,,,,,,,,,,,,
2269696,1510498,CA,6,Los Angeles County ,6037,2021-05-09,1198715,169.0,247.42857142857144,24370,9.0,6.2857142857142865,,,,,,,,,,,,,,,
2269697,1513691,CA,6,Los Angeles County ,6037,2021-05-10,1198862,147.0,244.57142857142856,24378,8.0,6.571428571428571,,,,,,,,,,,,,,,
2269698,1516884,CA,6,Los Angeles County ,6037,2021-05-11,1199118,256.0,231.7142857142857,24381,3.0,6.2857142857142865,,,,,,,,,,,,,,,
2269699,1520077,CA,6,Los Angeles County ,6037,2021-05-12,1199373,255.0,230.42857142857144,24391,10.0,6.857142857142858,,,,,,,,,,,,,,,
2269700,1523270,CA,6,Los Angeles County ,6037,2021-05-13,1199604,231.0,222.57142857142856,24399,8.0,6.857142857142858,,,,,,,,,,,,,,,
2269701,1526463,CA,6,Los Angeles County ,6037,2021-05-14,1199782,178.0,210.7142857142857,24406,7.0,7.142857142857142,,,,,,,,,,,,,,,
2269702,1529656,CA,6,Los Angeles County ,6037,2021-05-15,1199970,188.0,203.42857142857144,24412,6.0,7.2857142857142865,,,,,,,,,,,,,,,
2269703,1532849,CA,6,Los Angeles County ,6037,2021-05-16,1200102,132.0,198.14285714285717,24415,3.0,6.428571428571429,,,,,,,,,,,,,,,
2269704,1536042,CA,6,Los Angeles County ,6037,2021-05-17,1200223,121.0,194.42857142857144,24420,5.0,6.0,,,,,,,,,,,,,,,
2269705,1539235,CA,6,Los Angeles County ,6037,2021-05-18,1200441,218.0,189.0,24425,5.0,6.2857142857142865,,,,,,,,,,,,,,,
2269706,1542428,CA,6,Los Angeles County ,6037,2021-05-19,1200612,171.0,177.0,24427,2.0,5.142857142857143,,,,,,,,,,,,,,,
2269707,1545621,CA,6,Los Angeles County ,6037,2021-05-20,1200789,177.0,169.28571428571428,24435,8.0,5.142857142857143,,,,,,,,,,,,,,,
2269708,1548814,CA,6,Los Angeles County ,6037,2021-05-21,1200980,191.0,171.14285714285714,24442,7.0,5.142857142857143,,,,,,,,,,,,,,,
2269709,1552007,CA,6,Los Angeles County ,6037,2021-05-22,1201135,155.0,166.42857142857142,24445,3.0,4.714285714285714,,,,,,,,,,,,,,,
2269710,1555200,CA,6,Los Angeles County ,6037,2021-05-23,1201244,109.0,163.14285714285714,24450,5.0,5.0,,,,,,,,,,,,,,,
2269711,1558393,CA,6,Los Angeles County ,6037,2021-05-24,1201350,106.0,161.0,24456,6.0,5.142857142857143,,,,,,,,,,,,,,,
2269712,1561586,CA,6,Los Angeles County ,6037,2021-05-25,1201531,181.0,155.71428571428572,24461,5.0,5.142857142857143,,,,,,,,,,,,,,,
2269713,1564779,CA,6,Los Angeles County ,6037,2021-05-26,1201703,172.0,155.85714285714286,24465,4.0,5.428571428571429,,,,,,,,,,,,,,,
2269714,1567972,CA,6,Los Angeles County ,6037,2021-05-27,1201878,175.0,155.57142857142858,24467,2.0,4.571428571428571,,,,,,,,,,,,,,,
2269715,1571165,CA,6,Los Angeles County ,6037,2021-05-28,1202042,164.0,151.71428571428572,24476,9.0,4.857142857142857,,,,,,,,,,,,,,,
2269716,1574358,CA,6,Los Angeles County ,6037,2021-05-29,1202201,159.0,152.28571428571428,24479,3.0,4.857142857142857,,,,,,,,,,,,,,,
2269717,1577551,CA,6,Los Angeles County ,6037,2021-05-30,1202308,107.0,152.0,24484,5.0,4.857142857142857,,,,,,,,,,,,,,,
2269718,1580744,CA,6,Los Angeles County ,6037,2021-05-31,1202431,123.0,154.42857142857142,24488,4.0,4.571428571428571,,,,,,,,,,,,,,,
2269719,1583937,CA,6,Los Angeles County ,6037,2021-06-01,1202533,102.0,143.14285714285714,24492,4.0,4.428571428571429,,,,,,,,,,,,,,,
2269720,1587130,CA,6,Los Angeles County ,6037,2021-06-02,1202773,240.0,152.85714285714286,24492,0.0,3.8571428571428568,,,,,,,,,,,,,,,
2269721,1590323,CA,6,Los Angeles County ,6037,2021-06-03,1203006,233.0,161.14285714285714,24496,4.0,4.142857142857143,,,,,,,,,,,,,,,
2269722,1593516,CA,6,Los Angeles County ,6037,2021-06-04,1203206,200.0,166.28571428571428,24499,3.0,3.2857142857142856,,,,,,,,,,,,,,,
2269723,1596709,CA,6,Los Angeles County ,6037,2021-06-05,1203378,172.0,168.14285714285714,24502,3.0,3.2857142857142856,,,,,,,,,,,,,,,
2269724,1599902,CA,6,Los Angeles County ,6037,2021-06-06,1203496,118.0,169.71428571428572,24506,4.0,3.1428571428571432,,,,,,,,,,,,,,,
2269725,1603095,CA,6,Los Angeles County ,6037,2021-06-07,1203622,126.0,170.14285714285714,24511,5.0,3.2857142857142856,,,,,,,,,,,,,,,
2269726,1606288,CA,6,Los Angeles County ,6037,2021-06-08,1203818,196.0,183.57142857142856,24512,1.0,2.8571428571428568,,,,,,,,,,,,,,,
2269727,1609481,CA,6,Los Angeles County ,6037,2021-06-09,1204037,219.0,180.57142857142856,24513,1.0,3.0,,,,,,,,,,,,,,,
2269728,1612674,CA,6,Los Angeles County ,6037,2021-06-10,1204230,193.0,174.85714285714286,24515,2.0,2.7142857142857144,,,,,,,,,,,,,,,
2269729,1615867,CA,6,Los Angeles County ,6037,2021-06-11,1204412,182.0,172.28571428571428,24521,6.0,3.1428571428571432,,,,,,,,,,,,,,,
2269730,1619060,CA,6,Los Angeles County ,6037,2021-06-12,1204572,160.0,170.57142857142858,24527,6.0,3.571428571428572,,,,,,,,,,,,,,,
2269731,1622253,CA,6,Los Angeles County ,6037,2021-06-13,1204716,144.0,174.28571428571428,24528,1.0,3.1428571428571432,,,,,,,,,,,,,,,
2269732,1625446,CA,6,Los Angeles County ,6037,2021-06-14,1204852,136.0,175.71428571428572,24531,3.0,2.8571428571428568,,,,,,,,,,,,,,,
2269733,1628639,CA,6,Los Angeles County ,6037,2021-06-15,1205112,260.0,184.85714285714286,24534,3.0,3.1428571428571432,,,,,,,,,,,,,,,
2269734,1631832,CA,6,Los Angeles County ,6037,2021-06-16,1205337,225.0,185.7142857142857,24534,0.0,3.0,,,,,,,,,,,,,,,
2269735,1635025,CA,6,Los Angeles County ,6037,2021-06-17,1205563,226.0,190.42857142857144,24538,4.0,3.2857142857142856,,,,,,,,,,,,,,,
